what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252871788718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252871794234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.navigate.next,1252871813671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.navigate.next,1252871814203
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.togglecomment,1252871822484
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.togglecomment,1252871822843
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.togglecomment,1252871823171
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.togglecomment,1252871823453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252871823718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252871824062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252871824390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252871824718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252871824968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252871825468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252871826531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252871830312
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252871831031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252871831250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252871839656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252871857406
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252871868250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252871871187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871872515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252871873531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252871892265
