what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968462640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968464000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968526906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968555656
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968556390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968557281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968561359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968562218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968585843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968587468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968590609
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968593250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968604750
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968610250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968611062
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252968617046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252968618062
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968621984
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252968645765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252968647625
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252968649109
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252968652281
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252968655640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968687453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968688203
