what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030688109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030689109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030689625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030749421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253030751515
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253030752859
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1253030761390
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253030763734
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253030767546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030768125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030768921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030769484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030805703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253030807765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1253030820187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1253030820656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1253030821390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1253030822500
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253030853140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030853843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030854687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030855203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253030887312
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253030888765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253030890125
