what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252969482375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252969482859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252969530562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252969534281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252969535296
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.togglecomment,1252969565312
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.togglecomment,1252969566484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252969568828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252969569218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252969569531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252969569937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252969571109
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252969573187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252969574281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252969574781
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252969578718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252969579062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252969579718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252969580203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252969598187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252969599531
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252969600765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252969602109
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252969603703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252969604828
