what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861447437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861447468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861447500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861447531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861447562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861447859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861448046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252861451640
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252861463609
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252861467875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252861474187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861478218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861478812
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252861479859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861491000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861492578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861493281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861495468
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252861499921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861519000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861519562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861520109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861520796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861521640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861523546
