what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034252781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034253953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034271578
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034273468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1253034349125
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253034350671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1253034352437
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1253034354203
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253034359828
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1253034373250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253034373937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034375562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034376718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034392093
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034396171
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034432453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034433375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034460296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034461562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034490890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034492765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034526046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034540609
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034541578
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253034557640
