what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252899739343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252899740093
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252899749875
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252899752609
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252899753031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252899753843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252899757859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252899762218
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252899985312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252900008968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252900122125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252900187656
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252900190859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252900192781
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252900198718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252900221906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252900226312
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252900233312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252900234796
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252900254843
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252900302703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252900327046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252900327578
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252900354703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252900375921
