what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252997976546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252997977531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252997978015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252998042468
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252998047328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252998069812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252998078687
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252998080000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252998081250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252998118750
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252998120046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252998121765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252998133062
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252998170031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252998171593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252998172390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252998173406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252998179640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252998179921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252998192656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252998193921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252998194796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252998195281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252998216062
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252998217031
