what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890883859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890888625
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890894515
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890901046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890910875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890911312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890911859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890912359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890919593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890921859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890923078
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890923953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890929953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890933671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890952234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890953578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890954468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890964468
closed,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890969875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890972156
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.addBlockComment,1252890979828
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890980968
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890983421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890988312
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890992250
