what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603144171
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603145718
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603146140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603149703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1254603171312
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1254603174656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1254603175515
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1254603176968
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1254603179625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1254603183703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603185062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603186062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603215203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603248640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603276906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603283250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603765828
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603767937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603768656
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603769921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603781296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603782468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603817375
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603818281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603822671
