what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253162030203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253162031765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253162032140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253162049515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253208318984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253208322046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253208324625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253208326203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253208327078
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253208327406
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1253208327703
stopped,bundle,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui,1253208327703
stopped,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1253208327703
stopped,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1253208327703
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1253208327703
stopped,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1253208327703
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.100.v20080407-1345,org.eclipse.jdt.apt.ui,1253208327703
stopped,bundle,org.python.pydev.customizations,1.4.6.2788,org.python.pydev.customizations,1253208327703
stopped,bundle,org.python.pydev.debug,1.4.6.2788,org.python.pydev.debug,1253208327703
stopped,bundle,org.python.pydev.refactoring,1.4.6.2788,org.python.pydev.refactoring,1253208327703
stopped,bundle,org.python.pydev.templates,1.4.6.2788,org.python.pydev.templates,1253208327703
stopped,bundle,org.python.pydev,1.4.6.2788,org.python.pydev,1253208327718
stopped,bundle,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui,1253208327734
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.bugzilla.ui,1253208327734
stopped,bundle,org.eclipse.mylyn.ide.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ui,1253208327734
