what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136200328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136201062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136201906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136206890
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253136208640
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253136210843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136211531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136212609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136213140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136218140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253136220187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253136223718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136283828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136284828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136285312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136511171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136524437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136525484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136526671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253136527781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253137128265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253137173234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253137177187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253157420046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253157431281
