what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254638711421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254638712140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254638712656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254638745015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254638745671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703741718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703741968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703747906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703748734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703848046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703848546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703901500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703901859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703971625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254703972468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254704371140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254704371546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254704372531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254704374031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254704393562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254704397234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254704408187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254704408765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712555046
started,bundle,org.python.pydev.customizations,1.4.6.2788,org.python.pydev.customizations,1254712556281
