what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890355468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890355984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890356500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890362796
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890365203
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890374328
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890380703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890381250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890381937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890382421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890383890
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890385578
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890386453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252890396875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890398171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890399015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890403281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890403750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890404234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890405484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890416515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890418109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890420296
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890421875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890423125
