what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905944406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905945687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905946500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905966546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905966906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905977765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905979328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906005875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906006218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906006593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906008906
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906010046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906011281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906012812
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906015921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906019046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906019890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906029343
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906030484
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906031140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906033406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906033906
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906041312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906042250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906043015
