what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964720500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964720984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964722437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964724265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964737437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964738890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252965754750
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965757328
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965758625
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965761062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252965764125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252965765796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252965766781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252965782890
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1252965791953
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965792218
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965792328
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965801421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965802906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252965820906
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965822234
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252965824593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965824750
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252965832734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252965833265
