what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946777812
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946779750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946780265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946783656
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946784937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946786218
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946788328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946788718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946789359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946789875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946804171
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946807265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252946827468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252946854312
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946856171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946857000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252946859203
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252946860875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946862562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946865531
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252946903250
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252947026031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252947027093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252947030250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252947030781
