what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.core,1.4.6.2788,org.python.pydev.core,1252797048417
started,bundle,org.python.pydev.debug,1.4.6.2788,org.python.pydev.debug,1252797048417
started,bundle,org.python.pydev.jython,1.4.6.2788,org.python.pydev.jython,1252797048417
started,bundle,org.python.pydev.parser,1.4.6.2788,org.python.pydev.parser,1252797048417
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1252797049510
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252797052292
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252797067901
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252797116260
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252797116370
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252797117995
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252797122151
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252797232995
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252797233573
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252798603214
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252798606229
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252811585328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252811586093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252811587000
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252811587187
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1252811587671
stopped,bundle,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui,1252811587671
stopped,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1252811587671
stopped,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1252811587671
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1252811587671
stopped,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1252811587671
