what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252949215921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252949218515
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252949219984
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252949222140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252949222296
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252949225437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949225843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949226531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949227125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949307546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949426812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949426859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949426890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949439328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252949440171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252950243781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252950245562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252950363984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252950378984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252952069984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252955755312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964208703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964395718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964647546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252964648281
