what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809875062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809877406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809880906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809883093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809888265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809890421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809898203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809902765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809903812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809906437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809910281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809912671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809914218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809916000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809921265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809922328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809924046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809925375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809927625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809928968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809932437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809933781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809940250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1254809945171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254809945500
