what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868110359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868142953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252868151609
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252868152359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252868153000
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252868153687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252868154515
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252868161234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252868161703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252868163156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868169843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868174468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868177171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868178406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252868191953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252868197890
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868199812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868200906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868202750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868203968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868208640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252868213656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868215984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868216375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868216875
