what,kind,bundleId,bundleVersion,description,time
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1254712556281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712558921
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254712565296
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254712565359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712565390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712566125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712566609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712569750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712571500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712573390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712636140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712656734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712657265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712658718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712659218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712661765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712686406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712691750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712694015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712694546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712695203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712696671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712699328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712711828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254712715062
