what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351101359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351101359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351101500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351103218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351103750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351103750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351103875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351119125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351119187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351119531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252351121328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360059437
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252360060890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360124406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360201484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360203312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360203671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360206234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360219875
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252360225937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252360227656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360229390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360230015
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252360231656
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252360233500
