what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890992718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890993375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890993937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252891056531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252891059796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252891060359
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891062671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252891072109
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891085437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252891086328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252891103218
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891105296
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891109109
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891109640
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891110406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252891123140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891124718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252891125765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252891158625
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891160875
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252891257718
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252891258062
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252891262562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252891263250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252891266437
