what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.VariableView,1252884133156
activated,perspective,org.python.pydev,1.4.6.2788,org.python.pydev.ui.PythonPerspective,1252884141031
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252884141062
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252884143281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884145234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884145234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884145250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884146125
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252884146140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252884149609
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252884150234
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252884260296
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252884261687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252884276421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884276843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884277578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884284078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884567593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252884584015
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252884585203
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252884591078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884598171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884598734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884599890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252884603125
