what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252541575921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252598878859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252598879437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252598898062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252598898640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252598902140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252598902640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252603678578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252603679703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604427296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604429687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604621250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252604622343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604623421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604718578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604718984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604720656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604721343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604723578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604727859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604729562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604731265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252604732125
started,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1252604732171
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1252604732171
