what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252889910937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252889920859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252889922140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252889966484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252889983250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252889984812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252889985890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252889986250
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252889987671
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252889987812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252889994734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252889994750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252889994750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890017171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890018578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890018578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890018593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890022250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890023250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890090296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890095171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890130234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252890130359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890131265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252890131609
