what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1254716369546
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1254716370156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254716371234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254717578265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254717581578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254717581578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254717581718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254717582375
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254717583437
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254717583562
started,bundle,org.eclipse.jdt.core,3.4.2.v_883_R34x,org.eclipse.jdt.core,1254717584453
started,bundle,org.eclipse.jdt.core.manipulation,1.2.0.v20080603-2000,org.eclipse.jdt.core.manipulation,1254717585109
started,bundle,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui,1254717585125
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254717585468
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254717585609
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254717586312
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254717586406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254717590703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254718128125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254718128953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254718132078
started,bundle,org.python.pydev.customizations,1.4.6.2788,org.python.pydev.customizations,1254718137640
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1254718137640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254718141421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254720288593
