what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884803750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884948406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884948546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884948546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885102812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885102937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885102953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885103109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885110187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885112046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885795640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885796359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885796375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885796453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885799796
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1254885802828
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254885803109
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254885803187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254885807156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885808437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254885815671
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254885816484
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254885817265
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254885818406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254885819125
