what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994649296
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994671703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994673265
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1252994686437
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994686718
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994686812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252994735171
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994738187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994739031
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994742515
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994743937
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252994753750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252994761578
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252994766156
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994769171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994771015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994771906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994772421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994773031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994773656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994778640
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994779531
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994780406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994781093
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994781718
