what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994872437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994872609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994872796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994872968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994873187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994873359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994873578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994873906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994874187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994874468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994874765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994875046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994875328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994875843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252994876406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.redo,1252994879906
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994884218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994885171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994885890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994886406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252994889171
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994889875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252994890312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252994913109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252994913500
