what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252901591906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901597984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901608187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252901609296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901609812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901610718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901611234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901620328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901620515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901716000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252901718281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252901718765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252901723000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252901725453
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252901736140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252901740578
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252901742296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252901748890
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252901749656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252901750437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901751703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252901986421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252901989125
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252901994562
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252902009968
