what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252968708093
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252968711687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252968721843
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968728937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968733578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252968750968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252968760281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968761562
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252968788531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252968794812
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252968802093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252968804187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968807218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968807687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968808593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968809734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252968813593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252968813781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252968816609
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968818609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968819453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252968820921
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252968822421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968822562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252968827718
