what,kind,bundleId,bundleVersion,description,time
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252863364453
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252863366390
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252863368421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863369843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252863385843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863386640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863423718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863442796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863446156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863457046
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252863459562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863477296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863499968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863510156
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252863524484
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252863528031
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252863563437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252863564125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252863568156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863570484
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252863573906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863596515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863596984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863598718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863602984
