what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860188328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860188937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860189281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860190921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860214625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860218484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860236140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860247578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860248984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252860250546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860256328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860265453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860265875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860266500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860267437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860267921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860278625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860279187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860281296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860284062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860293062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860297937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860301421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860304359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252860306625
