what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883117531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883121734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883122625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883125500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883127093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883129750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883130796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883132781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883133968
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252883136375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252883136640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252883136812
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252883138390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883139843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883143312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883150718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883153734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883164875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883165375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883174000
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252883185234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883222125
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883223562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252883247734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252883247937
