what,kind,bundleId,bundleVersion,description,time
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863606000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863606031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863606062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863612843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863614296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863616046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863617718
closed,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863617718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863634968
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863639890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863641171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863641531
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252863642921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863643078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252863648765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863650203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863651187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863651531
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252863652968
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863653484
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252863659140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863659531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863660140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863660609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252863660953
