what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883562046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883567656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883571265
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252883573578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883574265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883585000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883588250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883588796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883589765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883595015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883609046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883647796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252883656531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252883663281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252883667359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883667937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252883677187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252883678515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883683937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883687593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883689640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883690687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252883729921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883730515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883739328
