what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905066734
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905082937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905103875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905105109
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905107015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252905117156
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905118296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905119140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905119671
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252905121031
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905121171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252905137687
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252905138906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252905143484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905150328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905150859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905153578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905156656
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252905162390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252905167406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905168656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905169625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905170156
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252905171578
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905171734
