what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895112515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895116437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895119781
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252895121796
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252895133546
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252895133781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252895134343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252895138406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895139843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895143250
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252895147078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895156843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895157359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895160468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252895166078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252895172375
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252895175484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252895176312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252895178984
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252895182953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252895186125
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252895188312
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252895189453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252895196609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252895201265
