what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906735000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906736656
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906738437
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906741765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906749171
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906751718
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906752937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906754203
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906755156
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906772656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252906777359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252906780265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252906789953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906791234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252906791781
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906806828
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906808093
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906809171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252906810359
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906812000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906812578
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906813640
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252906815234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252906817968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252906818328
