what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253033874562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033875265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033875609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033876140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033890406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033894328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033894328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033894343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033896734
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1253033896750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033897843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033897843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033897859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034107140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034108906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034146781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034148031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034206906
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034208468
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1253034213984
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034217031
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253034223750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253034233000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253034234281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034235343
