what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031170562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031220046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253031235156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253031249234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031250687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031251750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031274765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031276234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031282546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253031313546
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253031318281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253031330453
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031348625
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031351453
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031361015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031361875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031362453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031362937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031433140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031434531
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031436375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253031456312
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253031457781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031458812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253031473468
