what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883740093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883742953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883745437
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252883823578
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252883839625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883849500
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252883850828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883860156
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883869437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883870281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883870625
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252883871921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883872078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252883884328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252883886765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883887046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883888203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883889093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883889437
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252883890781
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883890953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252883898468
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883899765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883900687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883901046
