what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713295921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713296937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1254713299984
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1254713301328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713305234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713320656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713326125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713326734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713327578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713329640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713331078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713332218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713336531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713338046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1254713339593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254713342890
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254713343265
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254713353609
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254713354859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1254713365234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713367531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713374000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254713374843
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254713379906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254713380421
