what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882511406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252882512250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252882513531
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882515046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882515109
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882517703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882517765
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882523140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882523234
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.removeBlockComment,1252882530000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882531109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252882531625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252882532484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252882533203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252882570718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252882572531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252882576968
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882577734
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882578406
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882579421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882579500
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882581203
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882581281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882582718
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252882595390
