what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722700765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1254722703687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1254722704078
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722707109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722708312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722708656
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1254722710078
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722710359
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722710468
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722717093
closed,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722717109
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722717921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722719312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722719796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722719828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722719859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722719890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722719921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722719953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722719984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722720015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722720046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1254722720078
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722723328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722724171
