what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252859917984
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252859920562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252859920750
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252859924140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859925671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859926984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859927500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859929156
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252859933453
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252859936625
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252859936687
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252859937078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859942796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859943406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859943859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859945515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252859948406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252859951500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859952156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859952828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859953343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859954078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252859957078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860177062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252860187843
