what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606286453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606336015
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606337171
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606338421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606339937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606341125
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606343000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606344328
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606345578
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606346156
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606347421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606356875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606357531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606358218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606358781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606384015
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606384812
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606385640
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254606386656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606451093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606465468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1254606482609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606483687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606484078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254606484453
