what,kind,bundleId,bundleVersion,description,time
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1252905352234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905354453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252905355562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905357984
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905379875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905383031
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252905399109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252905401703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905403843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905404640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905405156
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252905406343
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905406500
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905410359
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905411968
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905413171
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905416890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252905422953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905424156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905424937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252905425484
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252905426390
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905432546
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252905439656
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252905468359
