what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722566093
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722566468
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722569859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722574531
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1254722577234
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722582953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722583062
executed,command,,,AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction,1254722591593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722593312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722594265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722594906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722595750
opened,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1254722610515
opened,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.VariableView,1254722610609
activated,perspective,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugPerspective,1254722610734
activated,perspective,org.python.pydev,1.4.6.2788,org.python.pydev.ui.PythonPerspective,1254722613984
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722615546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722617187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722619343
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1254722620515
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722621578
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254722621671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722623718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254722624125
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1254722626046
