what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254810105906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254810106515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254810123203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254810123750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254847403437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254847403984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254847404000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254847404109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254847405015
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1254847416453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1254847417578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1254847418937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254847421250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254847421250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254847421375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254873620984
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254873623562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1254873630328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254873630515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254873773781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254873777171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254873777171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254873777265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254882156406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254882161812
