what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903273828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903274828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903275000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252903275187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252903276359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252903336406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252903341640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252903341640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252903341765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252903350437
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252903350578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252903350968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252903351593
