what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861339281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252861341390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861345578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861346062
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252861351062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861353859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861354875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252861355640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861361750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861362140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861362968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861365062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861366078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252861371156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252861376875
executed,command,,,AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction,1252861379953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252861383437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252861391421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252861391640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252861397718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252861414250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252861419828
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252861437093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861446906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252861447406
