what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995260890
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1252995284859
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995285125
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995285218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252995316062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252995352390
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995358421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995369890
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995383640
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995389921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995404828
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995406234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995406718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252995411781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252995424468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252995426359
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.addBlockComment,1252995444234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995456796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252995457437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252995458125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252995458656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252995475359
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252995476421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995478703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252995484234
