what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252945769703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252945770625
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252945774250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252945775703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252945777375
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252945781250
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252945833578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252945836437
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252945915640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252945921609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252945922093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252945922843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252945937781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252945939656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252945941140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252945953109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252945958765
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252945966453
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252946005046
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252946053734
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252946145062
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1252946146468
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252946150843
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252946182781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252946200906
