what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902559359
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252902579796
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252902580000
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252902589546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252902590187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252902591312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252902600203
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252902602328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252902605843
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902628406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902628796
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902630953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902634640
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.removeBlockComment,1252902643125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252902645484
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.removeBlockComment,1252902649296
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.addBlockComment,1252902688484
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902692250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902694015
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902696250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252902706593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902707453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902708015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902708953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902709484
