what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.3.101.v20080708_34x,org.eclipse.ui.forms,1253310404843
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.tasks.ui,1253310405062
started,bundle,org.eclipse.mylyn.team.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.team.ui,1253310405093
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1253310405343
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1253310405750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253310407000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253310408859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253310411781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253310526546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253311128890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253313392578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253313393375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253321706859
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253321731984
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253321732093
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253321734500
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253321734578
started,bundle,org.python.pydev.customizations,1.4.6.2788,org.python.pydev.customizations,1253321737562
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1253321737562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253321739031
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1253321748125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253321787828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253321789687
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253321789937
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1253321790250
