what,kind,bundleId,bundleVersion,description,time
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1252867787921
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252867788203
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252867788281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252867806984
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252867809078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252867838343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252867863234
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252867870156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252867874796
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252867906656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252867907546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252867910218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252867921890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252867937921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252867975875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252867976609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252867997890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868001015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252868023359
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252868053015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868055421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868073671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868074468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868082843
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252868101968
