what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252902011453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252902016656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252902032625
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902033984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902035000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902035359
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252902036953
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902037234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902037343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902038156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902038156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902038156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902051890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902053046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902053046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902053046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902069125
started,bundle,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui,1252902069921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902070296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902071109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902071468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902075359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252902079375
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252902079375
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252902080359
