what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871895250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871896593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871899718
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871924843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252871925359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252871925937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252871926453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252871957281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871962859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871964156
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871965203
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252871987578
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252871988906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252871989859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252872025687
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252872027046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252872027562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252872030250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252872033031
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252872033484
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252872037687
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252872051984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252872052640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252872053109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252872054109
