what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254723215718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254723216609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254723227937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254723228781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254723726218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254723726796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254723746312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254723746875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254754857250
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1254754857765
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Terminate,1254754858828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254754859609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254760224984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254760226218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254760537000
activated,perspective,org.python.pydev,1.4.6.2788,org.python.pydev.ui.PythonPerspective,1254760538593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254760538609
executed,command,,,AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction,1254760542750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254760544234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254767623531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254767626171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254767647968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254767649468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254767650937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254767651578
