what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252883902046
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883902187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883907546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883907562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883907562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883924828
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883925968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883927203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883928859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883933515
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883943250
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883943828
executed,command,,,AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction,1252883953312
executed,command,,,AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction,1252883956000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883962109
executed,command,,,AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction,1252883965328
executed,command,,,AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction,1252883966078
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252883985281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883985781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883986921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883987750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883988546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883989484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883989609
activated,perspective,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugPerspective,1252883989656
