what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360620156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360623203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360655843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360656359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360656718
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252360658062
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252360660484
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252360660656
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252360668703
closed,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252360668703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360669343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360671906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360672640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360686734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360687265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360687625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360688875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360701828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360702343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360704546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360705640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360706921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360708187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360715750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252360716281
